BANKNIFTY02JUL2024200CE,2020/06/22,10:37,75,75,75,75,20
BANKNIFTY02JUL2024200CE,2020/06/22,12:18,75,89,75,89,20
BANKNIFTY02JUL2024200CE,2020/06/22,12:55,96,96,96,96,20
BANKNIFTY02JUL2024200CE,2020/06/22,14:01,96,118.15,96,118.15,20
BANKNIFTY02JUL2024200CE,2020/06/22,14:46,118.15,118.15,103.05,103.05,20
BANKNIFTY02JUL2024200CE,2020/06/22,15:25,103.05,103.05,91.7,91.7,20
BANKNIFTY02JUL2024200CE,2020/06/23,10:49,80.05,80.05,80,80,40
BANKNIFTY02JUL2024200CE,2020/06/23,12:25,92,92,80,80,61980
BANKNIFTY02JUL2024200CE,2020/06/23,12:28,80,80.25,77.15,77.15,140
BANKNIFTY02JUL2024200CE,2020/06/23,12:33,77.15,83.45,77.15,83.45,20
BANKNIFTY02JUL2024200CE,2020/06/23,12:35,83.45,83.8,81.3,81.3,140
BANKNIFTY02JUL2024200CE,2020/06/23,12:40,81.3,84.25,81.3,84.25,60
BANKNIFTY02JUL2024200CE,2020/06/23,12:42,84.25,85.45,84.25,85.45,60
BANKNIFTY02JUL2024200CE,2020/06/23,12:43,85.45,85.45,84.05,84.05,40
BANKNIFTY02JUL2024200CE,2020/06/23,12:45,84.05,84.8,84.05,84.8,20
BANKNIFTY02JUL2024200CE,2020/06/23,12:46,84.8,86.65,84.8,85.85,80
BANKNIFTY02JUL2024200CE,2020/06/23,12:47,84.15,87.95,84.15,86.1,560
BANKNIFTY02JUL2024200CE,2020/06/23,12:50,86.1,88.75,86.1,88.45,100
BANKNIFTY02JUL2024200CE,2020/06/23,12:52,88.45,88.45,87.3,87.35,40
BANKNIFTY02JUL2024200CE,2020/06/23,12:57,86,87.15,86,87.15,40
BANKNIFTY02JUL2024200CE,2020/06/23,13:00,87.15,90.25,87.15,90.25,40
BANKNIFTY02JUL2024200CE,2020/06/23,13:03,90.25,90.25,89.1,89.1,80
BANKNIFTY02JUL2024200CE,2020/06/23,13:04,89.1,90.1,89.1,90.1,120
BANKNIFTY02JUL2024200CE,2020/06/23,13:05,90.1,90.1,87.3,87.3,20
BANKNIFTY02JUL2024200CE,2020/06/23,13:08,87.3,87.3,84.4,84.4,20
BANKNIFTY02JUL2024200CE,2020/06/23,13:18,81.55,81.55,81.55,81.55,20
BANKNIFTY02JUL2024200CE,2020/06/23,13:19,81.55,81.65,81.55,81.65,40
BANKNIFTY02JUL2024200CE,2020/06/23,13:20,81.65,82.25,81.65,82.25,40
BANKNIFTY02JUL2024200CE,2020/06/23,13:44,82.25,82.25,76,76,80
BANKNIFTY02JUL2024200CE,2020/06/23,13:45,76,76,76,76,40
BANKNIFTY02JUL2024200CE,2020/06/23,13:53,76,76,70.8,70.8,40
BANKNIFTY02JUL2024200CE,2020/06/23,13:54,70.8,70.8,64.9,64.9,120
BANKNIFTY02JUL2024200CE,2020/06/23,13:55,64.9,76,64.9,76,60
BANKNIFTY02JUL2024200CE,2020/06/23,13:56,76,81.1,76,81.1,20
BANKNIFTY02JUL2024200CE,2020/06/23,13:57,81.1,85.4,81.1,82.6,340
BANKNIFTY02JUL2024200CE,2020/06/23,13:58,82.6,85.3,82.5,85.3,80
BANKNIFTY02JUL2024200CE,2020/06/23,13:59,85.3,85.85,85.3,85.85,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:00,85.85,88.9,85.05,88.9,240
BANKNIFTY02JUL2024200CE,2020/06/23,14:01,88.9,90.35,88.9,90.35,40
BANKNIFTY02JUL2024200CE,2020/06/23,14:05,88.25,88.25,88.25,88.25,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:06,88.25,88.25,86.7,86.7,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:07,85.05,85.05,85.05,85.05,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:14,83.4,83.4,83.4,83.4,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:15,83.4,83.5,83.4,83.5,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:17,83.5,83.5,83.1,83.1,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:19,83.1,85.15,83.1,85.15,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:24,85.15,88.95,85.15,88.95,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:26,88.95,88.95,88.8,88.8,20
BANKNIFTY02JUL2024200CE,2020/06/23,14:30,88.8,96.9,88.8,96.85,40
BANKNIFTY02JUL2024200CE,2020/06/23,14:33,96.85,96.85,90.4,90.4,20
